SaleID,SaleDate,UserID,CompanyLocationID
186697,2022-08-17,23,1
186698,2022-08-17,87,8
186703,2022-08-17,87,8
186708,2022-08-17,67,1
186714,2022-08-17,57,10
186716,2022-08-17,67,1
186720,2022-08-17,87,8
186721,2022-08-17,12,2
186722,2022-08-17,73,6
186725,2022-08-17,87,8
186726,2022-08-17,67,1
186732,2022-08-17,57,10
186737,2022-08-17,57,10
186740,2022-08-17,12,2
186743,2022-08-17,87,8
186744,2022-08-17,88,6
186745,2022-08-17,11,7
186746,2022-08-17,11,7
186747,2022-08-17,11,7
186748,2022-08-17,88,6
186750,2022-08-17,12,2
186754,2022-08-17,87,8
186756,2022-08-17,12,2
186757,2022-08-17,67,1
186758,2022-08-17,12,2
186760,2022-08-17,57,10
186762,2022-08-17,88,6
186764,2022-08-17,57,10
186768,2022-08-17,87,8
186771,2022-08-17,57,10
186774,2022-08-17,73,6
186775,2022-08-17,87,8
186778,2022-08-17,23,1
186781,2022-08-17,87,8
186783,2022-08-17,57,10
186787,2022-08-17,12,2
186788,2022-08-17,57,10
186790,2022-08-17,11,7
186791,2022-08-17,12,2
186793,2022-08-17,11,7
186796,2022-08-17,23,1
186797,2022-08-17,23,1
186798,2022-08-17,88,6
186806,2022-08-17,73,6
195767,2022-09-08,93,5
195768,2022-09-08,11,7
195771,2022-09-08,93,5
195773,2022-09-08,23,1
195776,2022-09-08,11,7
195780,2022-09-08,95,4
195781,2022-09-08,23,1
195782,2022-09-08,95,4
195784,2022-09-08,93,5
195785,2022-09-08,88,6
195794,2022-09-08,95,4
195800,2022-09-08,15,8
195807,2022-09-08,11,7
195809,2022-09-08,57,10
195810,2022-09-08,57,10
195812,2022-09-08,93,5
195815,2022-09-08,57,10
195820,2022-09-08,93,5
195821,2022-09-08,57,10
195822,2022-09-08,57,10
195825,2022-09-08,57,10
195826,2022-09-08,12,2
195829,2022-09-08,15,8
195831,2022-09-08,23,1
195835,2022-09-08,57,10
195837,2022-09-08,93,5
195840,2022-09-08,23,1
195841,2022-09-08,95,4
195842,2022-09-08,93,5
195844,2022-09-08,57,10
195845,2022-09-08,23,1
195850,2022-09-08,57,10
195851,2022-09-08,67,8
195852,2022-09-08,73,6
195853,2022-09-08,88,6
195857,2022-09-08,57,10
195858,2022-09-08,12,2
195861,2022-09-08,73,6
195862,2022-09-08,67,8
195865,2022-09-08,67,8
195867,2022-09-08,73,6
195871,2022-09-08,71,2
195873,2022-09-08,57,10
195874,2022-09-08,71,2
195877,2022-09-08,95,4
195878,2022-09-08,71,2
195879,2022-09-08,71,2
195882,2022-09-08,73,6
195889,2022-09-08,12,2
195894,2022-09-08,12,2
195896,2022-09-08,57,10
195900,2022-09-08,12,2
195901,2022-09-08,93,5
195902,2022-09-08,73,6
195907,2022-09-08,93,5
195908,2022-09-08,95,4
195910,2022-09-08,67,8
195911,2022-09-08,73,6
195913,2022-09-08,67,8
195914,2022-09-08,71,2
195917,2022-09-08,73,6
195918,2022-09-08,12,2
195921,2022-09-08,95,4
195923,2022-09-08,12,2
195925,2022-09-08,15,8
195926,2022-09-08,93,5
195927,2022-09-08,57,10
195928,2022-09-08,23,1
195929,2022-09-08,93,5
195930,2022-09-08,95,4
195935,2022-09-08,12,2
195936,2022-09-08,23,1
195938,2022-09-08,67,8
195943,2022-09-08,12,2
195944,2022-09-08,57,10
195947,2022-09-08,73,6
195948,2022-09-08,47,7
195950,2022-09-08,15,8
195951,2022-09-08,12,2
195953,2022-09-08,12,2
195954,2022-09-08,93,5
195955,2022-09-08,23,1
195956,2022-09-08,15,8
195957,2022-09-08,93,5
195962,2022-09-08,67,8
195963,2022-09-08,67,8
195964,2022-09-08,12,2
195968,2022-09-08,15,8
195970,2022-09-08,57,10
195972,2022-09-08,67,8
195974,2022-09-08,67,8
195981,2022-09-08,67,8
195984,2022-09-08,12,2
195985,2022-09-08,67,8
195991,2022-09-08,57,10
195993,2022-09-08,95,4
195998,2022-09-08,12,2
195999,2022-09-08,57,10
196001,2022-09-08,67,8
196002,2022-09-08,47,7
196005,2022-09-08,88,6
196008,2022-09-08,93,5
196009,2022-09-08,95,4
196011,2022-09-08,93,5
196012,2022-09-08,15,8
196018,2022-09-08,47,7
196019,2022-09-08,12,2
196020,2022-09-08,93,5
196021,2022-09-08,47,7
196023,2022-09-08,57,10
196029,2022-09-08,67,8
196030,2022-09-08,93,5
196037,2022-09-08,15,8
196041,2022-09-08,73,6
196043,2022-09-08,23,1
196044,2022-09-08,95,4
196045,2022-09-08,67,8
196046,2022-09-08,73,6
196049,2022-09-08,15,8
196052,2022-09-08,95,4
196055,2022-09-08,73,6
196058,2022-09-08,23,1
196059,2022-09-08,47,7
196061,2022-09-08,23,1
196062,2022-09-08,73,6
196063,2022-09-08,93,5
196064,2022-09-08,23,1
196068,2022-09-08,23,1
196070,2022-09-08,15,8
196071,2022-09-08,93,5
196074,2022-09-08,93,5
196076,2022-09-08,12,2
196077,2022-09-08,23,1
196079,2022-09-08,93,5
196080,2022-09-08,57,10
196081,2022-09-08,15,8
196082,2022-09-08,71,2
196084,2022-09-08,71,2
196085,2022-09-08,57,10
196088,2022-09-08,15,8
196090,2022-09-08,23,1
196091,2022-09-08,71,2
196092,2022-09-08,23,1
196094,2022-09-08,23,1
196097,2022-09-08,23,1
196105,2022-09-08,23,1
196107,2022-09-08,57,10
196108,2022-09-08,57,10
196109,2022-09-08,23,1
196112,2022-09-08,47,7
196119,2022-09-08,23,1
196120,2022-09-08,93,5
196121,2022-09-08,71,2
196123,2022-09-08,23,1
196124,2022-09-08,47,7
196126,2022-09-08,71,2
196129,2022-09-08,71,2
196135,2022-09-08,12,2
196137,2022-09-08,93,5
196140,2022-09-08,57,10
196142,2022-09-08,57,10
196144,2022-09-08,57,10
196150,2022-09-08,57,10
196154,2022-09-08,95,4
196155,2022-09-08,93,5
196157,2022-09-08,57,10
196158,2022-09-08,88,6
196159,2022-09-08,47,7
196160,2022-09-08,47,7
196161,2022-09-08,93,5
196162,2022-09-08,23,1
196163,2022-09-08,23,1
196166,2022-09-08,71,2
196168,2022-09-08,93,5
196170,2022-09-08,93,5
196173,2022-09-08,57,10
196174,2022-09-08,57,10
196175,2022-09-08,57,10
196179,2022-09-08,12,2
196182,2022-09-08,93,5
196184,2022-09-08,47,7
196185,2022-09-08,71,2
196187,2022-09-08,23,1
196191,2022-09-08,23,1
196199,2022-09-08,47,7
196201,2022-09-09,47,8
196203,2022-09-09,47,8
196204,2022-09-09,47,8
196205,2022-09-09,47,8
196207,2022-09-09,15,8
196208,2022-09-09,47,8
196209,2022-09-09,47,8
196210,2022-09-09,47,8
196214,2022-09-09,47,8
196216,2022-09-09,15,8
196218,2022-09-09,47,8
196221,2022-09-09,15,8
196227,2022-09-09,47,8
196229,2022-09-09,47,8
196231,2022-09-09,87,8
196232,2022-09-09,47,8
196234,2022-09-09,15,8
196239,2022-09-09,15,8
196243,2022-09-09,47,8
196247,2022-09-09,15,8
196252,2022-09-09,15,8
196259,2022-09-09,87,8
196263,2022-09-09,15,8
196264,2022-09-09,15,8
196266,2022-09-09,47,8
196270,2022-09-09,47,8
196271,2022-09-09,15,8
196272,2022-09-09,15,8
196273,2022-09-09,15,8
196274,2022-09-09,15,8
196276,2022-09-09,15,8
196277,2022-09-09,15,8
196278,2022-09-09,15,8
196279,2022-09-09,15,8
196283,2022-09-09,87,8
196284,2022-09-09,15,8
196286,2022-09-09,47,8
196289,2022-09-09,15,8
196292,2022-09-09,88,6
196294,2022-09-09,88,6
196299,2022-09-09,15,8
196300,2022-09-09,88,6
196303,2022-09-09,88,6
196306,2022-09-09,15,8
196308,2022-09-09,47,8
196309,2022-09-09,88,6
196311,2022-09-09,88,6
196317,2022-09-09,23,1
196319,2022-09-09,15,8
196320,2022-09-09,88,6
196321,2022-09-09,47,8
196322,2022-09-09,15,8
196323,2022-09-09,15,8
196325,2022-09-09,95,4
196333,2022-09-09,15,8
196334,2022-09-09,23,1
196335,2022-09-09,88,6
196336,2022-09-09,84,1
196337,2022-09-09,47,8
196338,2022-09-09,23,1
196339,2022-09-09,11,7
196340,2022-09-09,47,8
196346,2022-09-09,15,8
196348,2022-09-09,47,8
196349,2022-09-09,15,8
196351,2022-09-09,11,7
196353,2022-09-09,12,2
196356,2022-09-09,47,8
196358,2022-09-09,15,8
196360,2022-09-09,15,8
196361,2022-09-09,12,2
196362,2022-09-09,84,1
196364,2022-09-09,11,7
196366,2022-09-09,88,6
196368,2022-09-09,73,6
196371,2022-09-09,15,8
196372,2022-09-09,47,8
196373,2022-09-09,84,1
196375,2022-09-09,47,8
196376,2022-09-09,88,6
196377,2022-09-09,15,8
196378,2022-09-09,73,6
196380,2022-09-09,23,1
196381,2022-09-09,15,8
196383,2022-09-09,12,2
196385,2022-09-09,88,6
196386,2022-09-09,47,8
196388,2022-09-09,12,2
196392,2022-09-09,47,8
196394,2022-09-09,11,7
196395,2022-09-09,15,8
196396,2022-09-09,23,1
196397,2022-09-09,57,10
196398,2022-09-09,12,2
196399,2022-09-09,12,2
196400,2022-09-09,84,1
196402,2022-09-09,12,2
196403,2022-09-09,95,4
196406,2022-09-09,73,6
196407,2022-09-09,23,1
196410,2022-09-09,73,6
196412,2022-09-09,23,1
196413,2022-09-09,47,8
196415,2022-09-09,11,7
196416,2022-09-09,11,7
196420,2022-09-09,88,6
196422,2022-09-09,11,7
196423,2022-09-09,23,1
196426,2022-09-09,57,10
196429,2022-09-09,73,6
196433,2022-09-09,11,7
196435,2022-09-09,95,4
196436,2022-09-09,47,8
196439,2022-09-09,71,2
196441,2022-09-09,95,4
196443,2022-09-09,95,4
196444,2022-09-09,11,7
196449,2022-09-09,47,8
196454,2022-09-09,47,8
196455,2022-09-09,73,6
196457,2022-09-09,71,2
196460,2022-09-09,23,1
196462,2022-09-09,11,7
196468,2022-09-09,12,2
196469,2022-09-09,95,4
196470,2022-09-09,47,8
196473,2022-09-09,84,1
196475,2022-09-09,47,8
196476,2022-09-09,11,7
196477,2022-09-09,71,2
196478,2022-09-09,71,2
196479,2022-09-09,88,6
196480,2022-09-09,84,1
196481,2022-09-09,11,7
196485,2022-09-09,11,7
196492,2022-09-09,57,10
196493,2022-09-09,73,6
196495,2022-09-09,88,6
196496,2022-09-09,15,8
196500,2022-09-09,88,6
196502,2022-09-09,73,6
196504,2022-09-09,15,8
196505,2022-09-09,88,6
196507,2022-09-09,95,4
196509,2022-09-09,23,1
196510,2022-09-09,12,2
196512,2022-09-09,15,8
196515,2022-09-09,47,8
196518,2022-09-09,84,1
196525,2022-09-09,11,7
196526,2022-09-09,23,1
196527,2022-09-09,15,8
196529,2022-09-09,88,6
196530,2022-09-09,73,6
196531,2022-09-09,71,2
196532,2022-09-09,15,8
196533,2022-09-09,12,2
196534,2022-09-09,23,1
196535,2022-09-09,73,6
196537,2022-09-09,88,6
196539,2022-09-09,15,8
196546,2022-09-09,84,1
196549,2022-09-09,11,7
196550,2022-09-09,15,8
196552,2022-09-09,15,8
196554,2022-09-09,95,4
196556,2022-09-09,71,2
196557,2022-09-09,15,8
196560,2022-09-09,15,8
196567,2022-09-09,73,6
196568,2022-09-09,15,8
196569,2022-09-09,88,6
196570,2022-09-09,57,10
196571,2022-09-09,84,1
196572,2022-09-09,88,6
196573,2022-09-09,11,7
196583,2022-09-09,95,4
196584,2022-09-09,71,2
196586,2022-09-09,15,8
196587,2022-09-09,11,7
196588,2022-09-09,84,1
196590,2022-09-09,11,7
196591,2022-09-09,15,8
196593,2022-09-09,88,6
196594,2022-09-09,11,7
196596,2022-09-09,88,6
196598,2022-09-09,15,8
196599,2022-09-09,57,10
196601,2022-09-09,12,2
196608,2022-09-09,57,10
196611,2022-09-09,47,8
196612,2022-09-09,23,1
196613,2022-09-09,47,8
196614,2022-09-09,12,2
196618,2022-09-09,47,8
196619,2022-09-09,12,2
196621,2022-09-09,15,8
196623,2022-09-09,23,1
196625,2022-09-09,15,8
196626,2022-09-09,57,10
196628,2022-09-09,11,7
196636,2022-09-09,95,4
196639,2022-09-09,11,7
196640,2022-09-09,57,10
196641,2022-09-09,23,1
196643,2022-09-09,71,2
196648,2022-09-09,15,8
196650,2022-09-09,71,2
196651,2022-09-09,47,8
196653,2022-09-09,84,1
196654,2022-09-09,71,2
196657,2022-09-09,57,10
196660,2022-09-09,57,10
196662,2022-09-09,47,8
196665,2022-09-09,73,6
196667,2022-09-09,57,10
196668,2022-09-09,71,2
196669,2022-09-09,57,10
196670,2022-09-09,12,2
196671,2022-09-09,57,10
196673,2022-09-09,15,8
196675,2022-09-09,84,1
196676,2022-09-09,23,1
196677,2022-09-09,84,1
196678,2022-09-09,12,2
196679,2022-09-09,95,4
196681,2022-09-09,15,8
196682,2022-09-09,71,2
196683,2022-09-09,73,6
196685,2022-09-09,73,6
196687,2022-09-09,47,8
196689,2022-09-09,15,8
196694,2022-09-09,73,6
196699,2022-09-09,11,7
196700,2022-09-09,12,2
196701,2022-09-09,88,6
196703,2022-09-09,57,10
196707,2022-09-09,11,7
196708,2022-09-09,11,7
196711,2022-09-09,23,1
196714,2022-09-09,71,2
196717,2022-09-09,87,8
196718,2022-09-09,47,8
196720,2022-09-09,84,1
196721,2022-09-09,23,1
196722,2022-09-09,11,7
196723,2022-09-09,95,4
196724,2022-09-09,95,4
196725,2022-09-09,88,6
196726,2022-09-09,11,7
196729,2022-09-09,12,2
196730,2022-09-09,71,2
196731,2022-09-09,12,2
196736,2022-09-09,23,1
196738,2022-09-09,71,2
196740,2022-09-09,23,1
196742,2022-09-09,88,6
196745,2022-09-09,71,2
196755,2022-09-09,47,8
196762,2022-09-09,88,6
196765,2022-09-09,23,1
196766,2022-09-09,11,7
196767,2022-09-09,73,6
196768,2022-09-09,12,2
196769,2022-09-09,87,8
196772,2022-09-09,23,1
196773,2022-09-09,87,8
196775,2022-09-09,11,7
196776,2022-09-09,87,8
196778,2022-09-09,11,7
196779,2022-09-09,47,8
196780,2022-09-09,57,10
196781,2022-09-09,23,1
196783,2022-09-09,57,10
196786,2022-09-09,87,8
196787,2022-09-09,23,1
196793,2022-09-09,12,2
196796,2022-09-09,23,1
196802,2022-09-09,57,10
196803,2022-09-09,71,2
196804,2022-09-09,84,1
196806,2022-09-09,11,7
196808,2022-09-09,87,8
196811,2022-09-09,88,6
196814,2022-09-09,12,2
196815,2022-09-09,57,10
196826,2022-09-09,47,8
196830,2022-09-09,23,1
196832,2022-09-09,57,10
196833,2022-09-09,23,1
196834,2022-09-09,84,1
196835,2022-09-09,71,2
196838,2022-09-09,86,7
196842,2022-09-09,71,2
196844,2022-09-09,57,10
196849,2022-09-09,57,10
196850,2022-09-09,84,1
196852,2022-09-09,57,10
196854,2022-09-09,84,1
196870,2022-09-09,87,8
196871,2022-09-09,57,10
196872,2022-09-09,87,8
196874,2022-09-09,88,6
196875,2022-09-09,87,8
196880,2022-09-09,57,10
196881,2022-09-09,84,1
196888,2022-09-09,95,4
196890,2022-09-09,71,2
196891,2022-09-09,87,8
196892,2022-09-09,87,8
196894,2022-09-09,11,7
196899,2022-09-09,88,6
196901,2022-09-09,95,4
196903,2022-09-09,87,8
196904,2022-09-09,86,7
196905,2022-09-09,67,1
196907,2022-09-09,67,1
196909,2022-09-09,87,8
196919,2022-09-09,73,6
196922,2022-09-09,86,7
196923,2022-09-09,88,6
196930,2022-09-09,67,1
196931,2022-09-09,47,8
196932,2022-09-09,23,1
196934,2022-09-09,67,1
196935,2022-09-09,95,4
196936,2022-09-09,67,1
196938,2022-09-09,86,7
196939,2022-09-09,23,1
196941,2022-09-09,23,1
196943,2022-09-09,47,8
196944,2022-09-09,47,8
196951,2022-09-09,23,1
196953,2022-09-09,67,1
196957,2022-09-09,86,7
196961,2022-09-09,57,10
196964,2022-09-09,88,6
196965,2022-09-09,57,10
196967,2022-09-09,86,7
196968,2022-09-09,57,10
196970,2022-09-09,73,6
196971,2022-09-09,67,1
196973,2022-09-09,86,7
196975,2022-09-09,71,2
196980,2022-09-09,57,10
196983,2022-09-09,88,6
196986,2022-09-09,87,8
196991,2022-09-09,47,8
196994,2022-09-09,84,1
196995,2022-09-09,84,1
196996,2022-09-09,47,8
197002,2022-09-09,95,4
197003,2022-09-09,86,7
197004,2022-09-09,12,2
197005,2022-09-09,87,8
197009,2022-09-09,86,7
197012,2022-09-09,87,8
197013,2022-09-09,12,2
197014,2022-09-09,86,7
197017,2022-09-09,84,1
197020,2022-09-09,12,2
197028,2022-09-09,57,10
197030,2022-09-09,86,7
197031,2022-09-09,67,1
197033,2022-09-09,86,7
197035,2022-09-09,95,4
197039,2022-09-09,57,10
197040,2022-09-09,57,10
197043,2022-09-09,57,10
197044,2022-09-09,86,7
197048,2022-09-09,84,1
197049,2022-09-09,73,6
197050,2022-09-09,12,2
197055,2022-09-09,84,1
197056,2022-09-09,87,8
197057,2022-09-09,67,1
197058,2022-09-09,73,6
197062,2022-09-09,87,8
197064,2022-09-09,47,8
197065,2022-09-09,73,6
197066,2022-09-09,84,1
197068,2022-09-09,87,8
197071,2022-09-09,87,8
197072,2022-09-09,12,2
197073,2022-09-09,47,8
197074,2022-09-09,86,7
197078,2022-09-09,86,7
197084,2022-09-09,12,2
197086,2022-09-09,95,4
197087,2022-09-09,86,7
197089,2022-09-09,23,1
197091,2022-09-09,84,1
197092,2022-09-09,95,4
197094,2022-09-09,67,1
197096,2022-09-09,47,8
197100,2022-09-09,47,8
197101,2022-09-09,12,2
197102,2022-09-09,57,10
197107,2022-09-09,73,6
197110,2022-09-09,86,7
197112,2022-09-09,86,7
197113,2022-09-09,12,2
197114,2022-09-09,86,7
197115,2022-09-09,87,8
197116,2022-09-09,57,10
197117,2022-09-09,12,2
197119,2022-09-09,57,10
197121,2022-09-09,23,1
197123,2022-09-09,73,6
197126,2022-09-09,73,6
197130,2022-09-09,86,7
197132,2022-09-09,57,10
197136,2022-09-09,67,1
197137,2022-09-09,57,10
197146,2022-09-09,12,2
197150,2022-09-09,73,6
197151,2022-09-09,86,7
197152,2022-09-09,67,1
197156,2022-09-09,73,6
197159,2022-09-09,73,6
197160,2022-09-09,95,4
197161,2022-09-09,23,1
197162,2022-09-09,12,2
197164,2022-09-09,67,1
197165,2022-09-09,23,1
197166,2022-09-09,84,1
197169,2022-09-09,12,2
197173,2022-09-09,57,10
197175,2022-09-09,57,10
197176,2022-09-09,88,6
197185,2022-09-09,12,2
197189,2022-09-09,12,2
197190,2022-09-09,71,2
197191,2022-09-09,57,10
197192,2022-09-09,57,10
197193,2022-09-09,84,1
197195,2022-09-09,57,10
197200,2022-09-09,12,2
197203,2022-09-09,57,10
197204,2022-09-09,71,2
197207,2022-09-09,67,1
197210,2022-09-09,67,1
197211,2022-09-09,73,6
197214,2022-09-09,73,6
197216,2022-09-09,67,1
197217,2022-09-09,86,7
197218,2022-09-09,67,1
197220,2022-09-09,67,1
197221,2022-09-09,12,2
197223,2022-09-09,84,1
197225,2022-09-09,71,2
197226,2022-09-09,86,7
197231,2022-09-09,23,1
197232,2022-09-09,84,1
197234,2022-09-09,86,7
197238,2022-09-09,95,4
197240,2022-09-09,67,1
197241,2022-09-09,84,1
197242,2022-09-09,23,1
197246,2022-09-09,23,1
197249,2022-09-09,86,7
197250,2022-09-09,71,2
197260,2022-09-09,86,7
197262,2022-09-09,86,7
197263,2022-09-09,86,7
197264,2022-09-09,86,7
197265,2022-09-10,47,8
197267,2022-09-10,87,8
197271,2022-09-10,47,8
197279,2022-09-10,47,8
197284,2022-09-10,47,8
197285,2022-09-10,87,8
197286,2022-09-10,47,8
197292,2022-09-10,47,8
197294,2022-09-10,87,8
197298,2022-09-10,87,8
197304,2022-09-10,47,8
197306,2022-09-10,47,8
197307,2022-09-10,47,8
197308,2022-09-10,47,8
197313,2022-09-10,87,8
197314,2022-09-10,87,8
197317,2022-09-10,87,8
197318,2022-09-10,47,8
197322,2022-09-10,47,8
197324,2022-09-10,87,8
197330,2022-09-10,87,8
197331,2022-09-10,47,8
197334,2022-09-10,87,8
197336,2022-09-10,47,8
197337,2022-09-10,87,8
197339,2022-09-10,47,8
197341,2022-09-10,47,8
197342,2022-09-10,87,8
197344,2022-09-10,47,8
197346,2022-09-10,87,8
197347,2022-09-10,47,8
197351,2022-09-10,88,6
197353,2022-09-10,71,2
197355,2022-09-10,87,8
197357,2022-09-10,71,2
197359,2022-09-10,87,8
197361,2022-09-10,87,8
197362,2022-09-10,88,6
197364,2022-09-10,87,8
197365,2022-09-10,88,6
197366,2022-09-10,87,8
197371,2022-09-10,47,8
197373,2022-09-10,71,2
197375,2022-09-10,88,6
197376,2022-09-10,87,8
197378,2022-09-10,88,6
197379,2022-09-10,87,8
197382,2022-09-10,71,2
197383,2022-09-10,87,8
197384,2022-09-10,11,7
197386,2022-09-10,87,8
197387,2022-09-10,88,6
197388,2022-09-10,23,1
197389,2022-09-10,73,6
197390,2022-09-10,23,1
197393,2022-09-10,67,1
197395,2022-09-10,67,1
197396,2022-09-10,12,2
197397,2022-09-10,23,1
197398,2022-09-10,88,6
197400,2022-09-10,88,6
197405,2022-09-10,87,8
197408,2022-09-10,71,2
197411,2022-09-10,88,6
197412,2022-09-10,87,8
197413,2022-09-10,11,7
197414,2022-09-10,47,8
197416,2022-09-10,23,1
197417,2022-09-10,95,4
197418,2022-09-10,87,8
197419,2022-09-10,73,6
197421,2022-09-10,71,2
197422,2022-09-10,67,1
197423,2022-09-10,87,8
197424,2022-09-10,47,8
197427,2022-09-10,87,8
197430,2022-09-10,88,6
197433,2022-09-10,87,8
197440,2022-09-10,12,2
197442,2022-09-10,71,2
197446,2022-09-10,11,7
197447,2022-09-10,12,2
197448,2022-09-10,47,8
197449,2022-09-10,71,2
197455,2022-09-10,47,8
197458,2022-09-10,88,6
197459,2022-09-10,47,8
197460,2022-09-10,87,8
197461,2022-09-10,67,1
197462,2022-09-10,57,10
197467,2022-09-10,88,6
197468,2022-09-10,67,1
197474,2022-09-10,87,8
197475,2022-09-10,47,8
197476,2022-09-10,71,2
197478,2022-09-10,87,8
197479,2022-09-10,67,1
197480,2022-09-10,57,10
197481,2022-09-10,71,2
197482,2022-09-10,23,1
197485,2022-09-10,88,6
197491,2022-09-10,88,6
197493,2022-09-10,47,8
197496,2022-09-10,67,1
197504,2022-09-10,87,8
197505,2022-09-10,23,1
197508,2022-09-10,67,1
197509,2022-09-10,47,8
197517,2022-09-10,47,8
197518,2022-09-10,88,6
197520,2022-09-10,87,8
197521,2022-09-10,88,6
197522,2022-09-10,87,8
197524,2022-09-10,47,8
197526,2022-09-10,71,2
197528,2022-09-10,47,8
197530,2022-09-10,95,4
197531,2022-09-10,71,2
197534,2022-09-10,84,1
197536,2022-09-10,47,8
197537,2022-09-10,47,8
197538,2022-09-10,87,8
197539,2022-09-10,11,7
197542,2022-09-10,47,8
197548,2022-09-10,57,10
197551,2022-09-10,47,8
197552,2022-09-10,88,6
197553,2022-09-10,88,6
197555,2022-09-10,67,1
197556,2022-09-10,12,2
197557,2022-09-10,87,8
197559,2022-09-10,67,1
197562,2022-09-10,71,2
197564,2022-09-10,73,6
197568,2022-09-10,67,1
197576,2022-09-10,11,7
197579,2022-09-10,47,8
197580,2022-09-10,12,2
197581,2022-09-10,11,7
197586,2022-09-10,67,1
197588,2022-09-10,57,10
197589,2022-09-10,88,6
197600,2022-09-10,67,1
197601,2022-09-10,71,2
197603,2022-09-10,88,6
197604,2022-09-10,12,2
197607,2022-09-10,87,8
197608,2022-09-10,67,1
197611,2022-09-10,11,7
197616,2022-09-10,11,7
197620,2022-09-10,11,7
197623,2022-09-10,11,7
197625,2022-09-10,87,8
197626,2022-09-10,47,8
197627,2022-09-10,57,10
197631,2022-09-10,87,8
197633,2022-09-10,71,2
197634,2022-09-10,47,8
197635,2022-09-10,88,6
197638,2022-09-10,57,10
197642,2022-09-10,47,8
197643,2022-09-10,73,6
197644,2022-09-10,67,1
197648,2022-09-10,73,6
197649,2022-09-10,11,7
197650,2022-09-10,87,8
197653,2022-09-10,47,8
197654,2022-09-10,88,6
197655,2022-09-10,87,8
197659,2022-09-10,47,8
197660,2022-09-10,84,1
197661,2022-09-10,73,6
197665,2022-09-10,87,8
